ISO_alpha,ID_0,Reference_date,band_0_4,band_5_9,band_10_14,band_15_19,band_20_24,band_25_29,band_30_34,band_35_39,band_40_44,band_45_49,band_50_54,band_55_59,band_60_64,band_65_69,band_70_74,band_75_79,band_80_84,band_85_89,band_90_94,band_95_99,Births,Crude_birth_rate,birth_rate,mean_age,sd_age
AFG,1,2015,0.152185944,0.150740946,0.137490008,0.117844186,0.093832626,0.075631802,0.063395437,0.051435774,0.040336961,0.03197442,0.025302835,0.019861034,0.015280084,0.011559983,0.006948288,0.003812335,0.001690955,0.000553403,0.000122979,0,1192000,0.0348,0.036647605,21.40954928,17.31907502
ALB,4,2015,0.063925363,0.053559088,0.06772633,0.089149965,0.09398756,0.079820318,0.060124395,0.053213545,0.059778853,0.064270905,0.070836213,0.065998618,0.05390463,0.040774015,0.03317208,0.02626123,0.014858328,0.006565308,0.001727713,0.000345543,35000,0.0122,0.012093988,36.39011748,22.15925706
DZA,5,2015,0.115719148,0.096230934,0.073440061,0.075885541,0.090381949,0.094768688,0.090306315,0.076793143,0.062145468,0.052867768,0.044951469,0.036455313,0.030681961,0.020143704,0.015353586,0.011849237,0.007538132,0.003327871,0.000958023,0.000201689,1014000,0.0255,0.025564099,29.15013236,20.22092213
AGO,8,2015,0.188554072,0.15726161,0.130724962,0.107265606,0.08752298,0.071976661,0.058948126,0.047837903,0.037686836,0.030013588,0.024338582,0.019582767,0.015186636,0.009831348,0.006754056,0.003956518,0.001838382,0.000599472,0.000119894,0,1187000,0.0425,0.047438254,20.37582927,17.46154149
ATG,11,2015,0.076923077,0.076923077,0.087912088,0.087912088,0.087912088,0.076923077,0.065934066,0.054945055,0.076923077,0.087912088,0.065934066,0.054945055,0.032967033,0.021978022,0.021978022,0.010989011,0.010989011,0,0,0,1000,0.0159,0.010989011,32.16483516,20.3465923
ARG,12,2015,0.085648468,0.083805575,0.082515549,0.079198341,0.079636029,0.076848652,0.073462336,0.074222529,0.062036397,0.054365354,0.050518314,0.046786455,0.041810643,0.03485372,0.027021424,0.02013361,0.014213315,0.008477309,0.003524534,0.000921447,756000,0.0175,0.017415342,33.21285418,22.37254629
ARM,13,2015,0.068588469,0.062624254,0.052683897,0.059310802,0.085155732,0.093770709,0.083830351,0.066931743,0.056328694,0.05666004,0.077866137,0.072895958,0.055003313,0.031809145,0.016898608,0.030815109,0.018223989,0.007620941,0.002650762,0.000331345,43000,0.0148,0.014247846,36.57753479,21.89563743
ABW,14,2015,0.048076923,0.067307692,0.067307692,0.076923077,0.067307692,0.048076923,0.057692308,0.067307692,0.076923077,0.076923077,0.086538462,0.076923077,0.067307692,0.048076923,0.028846154,0.019230769,0.009615385,0.009615385,0,0,1000,0.0113,0.009615385,38.10576923,21.6168196
AUS,15,2015,0.064508053,0.06354836,0.058958525,0.062046232,0.070099307,0.074856046,0.074146708,0.064257698,0.071351081,0.064299424,0.067095051,0.061044813,0.053450722,0.049653676,0.035592089,0.026412418,0.019402487,0.012559459,0.005549528,0.001168322,315000,0.0132,0.01314362,38.18167404,22.91209084
AUT,16,2015,0.047301253,0.046481677,0.048354994,0.053857862,0.063341529,0.064980681,0.06743941,0.063224447,0.070951879,0.083245522,0.080786793,0.068727315,0.053974944,0.050462475,0.049994146,0.036646763,0.024704367,0.016976935,0.007493268,0.001053741,84000,0.0097,0.009834914,42.0152207,22.85934866
AZE,17,2015,0.095355275,0.063467651,0.060391674,0.072387983,0.093202092,0.098636317,0.08951092,0.06541577,0.065620835,0.063570184,0.077514611,0.054444786,0.044191531,0.013534297,0.014149492,0.015995078,0.008612735,0.003178509,0.000717728,0.000102533,178000,0.0185,0.018250795,32.42243412,20.26371702
BHS,18,2015,0.074550129,0.06940874,0.064267352,0.079691517,0.087403599,0.084832905,0.082262211,0.06940874,0.074550129,0.066838046,0.066838046,0.053984576,0.043701799,0.030848329,0.020565553,0.015424165,0.007712082,0.005141388,0.002570694,0,5000,0.0142,0.01285347,33.76092545,20.78280175
BHR,19,2015,0.079215116,0.072674419,0.063226744,0.064680233,0.087209302,0.125726744,0.126453488,0.096656977,0.088662791,0.068313953,0.052325581,0.036337209,0.014534884,0.010174419,0.006540698,0.004360465,0.002180233,0.000726744,0,0,21000,0.0151,0.015261628,29.81976744,16.9249219
BGD,20,2015,0.095230109,0.09732342,0.101926219,0.100137276,0.094590314,0.089838436,0.083713794,0.073688264,0.061575636,0.055718093,0.045257751,0.031250582,0.020051059,0.017734131,0.013622049,0.008938499,0.005478635,0.002689625,0.000993857,0.000242253,2995000,0.0192,0.018603756,27.94730075,19.21945349
BRB,21,2015,0.059859155,0.066901408,0.066901408,0.063380282,0.063380282,0.063380282,0.066901408,0.066901408,0.070422535,0.070422535,0.073943662,0.066901408,0.056338028,0.045774648,0.035211268,0.028169014,0.021126761,0.01056338,0.003521127,0,3000,0.0108,0.01056338,38.3556338,22.75505523
BLR,22,2015,0.061710194,0.052337826,0.046545914,0.046019377,0.066764954,0.083508846,0.078559393,0.070450716,0.068239259,0.065501264,0.080349621,0.076979781,0.063184499,0.039700927,0.030012637,0.033909014,0.021377422,0.011689132,0.002843302,0.000315922,115000,0.0122,0.012110362,39.5968829,22.23531687
BEL,23,2015,0.057792725,0.057615718,0.053987079,0.054960616,0.061155855,0.063191433,0.065050004,0.065315515,0.06779361,0.071776263,0.073015311,0.067174086,0.058943269,0.054695106,0.038056465,0.034516329,0.028763607,0.017435171,0.007699796,0.001062041,126000,0.0112,0.011151429,40.9012302,23.5349254
BLZ,24,2015,0.108938547,0.106145251,0.108938547,0.106145251,0.100558659,0.089385475,0.078212291,0.06424581,0.058659218,0.05027933,0.041899441,0.030726257,0.022346369,0.01396648,0.008379888,0.005586592,0.002793296,0.002793296,0,0,8000,0.0217,0.022346369,26.16201117,18.49796934
BEN,25,2015,0.156985294,0.140073529,0.124540441,0.107720588,0.092095588,0.077481618,0.065257353,0.054411765,0.0453125,0.037408088,0.029779412,0.022886029,0.017095588,0.012408088,0.009007353,0.004871324,0.002022059,0.000551471,9.19E-05,0,397000,0.0374,0.036488971,22.49126838,18.05704597
BTN,27,2015,0.08516129,0.092903226,0.091612903,0.095483871,0.100645161,0.103225806,0.099354839,0.08,0.059354839,0.050322581,0.037419355,0.032258065,0.023225806,0.018064516,0.012903226,0.009032258,0.00516129,0.002580645,0.001290323,0,13000,0.0178,0.016774194,28.36774194,18.81489436
BOL,28,2015,0.110593062,0.108168594,0.105744125,0.100895188,0.091943305,0.082898172,0.074692279,0.064994405,0.053991048,0.044759418,0.037392764,0.031891085,0.027508392,0.020701231,0.017157777,0.011935845,0.008205893,0.004475942,0.001678478,0.000372995,248000,0.0228,0.023125699,27.65180903,20.4913166
BIH,30,2015,0.045144357,0.046194226,0.043569554,0.057742782,0.059580052,0.074540682,0.080314961,0.070866142,0.072965879,0.069291339,0.080577428,0.075590551,0.069291339,0.054855643,0.031496063,0.033858268,0.02152231,0.009711286,0.002624672,0.000262467,30000,0.0087,0.007874016,40.97637795,21.76139925
BWA,31,2015,0.117647059,0.104820876,0.097744361,0.097302079,0.097744361,0.098186643,0.092436975,0.075630252,0.056169836,0.042459089,0.033613445,0.028306059,0.022556391,0.01415303,0.01017249,0.006634233,0.003095975,0.000884564,0.000442282,0,57000,0.0264,0.025210084,26.03140203,18.34516918
BRA,33,2015,0.072324865,0.074133949,0.083828907,0.084026174,0.080201116,0.083718245,0.085719784,0.078363164,0.068899153,0.063476713,0.05939184,0.048590262,0.038909738,0.028733641,0.020135681,0.014732487,0.008641263,0.004469784,0.001428984,0.000274249,2960000,0.0145,0.014241724,32.67770881,20.60265473
BRN,36,2015,0.080378251,0.070921986,0.080378251,0.085106383,0.082742317,0.089834515,0.092198582,0.087470449,0.080378251,0.070921986,0.056737589,0.044917258,0.033096927,0.01891253,0.011820331,0.007092199,0.004728132,0.002364066,0,0,7000,0.0164,0.016548463,31.03073286,18.96572749
BGR,37,2015,0.04713946,0.049937054,0.044341866,0.044621625,0.052454889,0.067422017,0.068820814,0.073296965,0.07525528,0.070499371,0.067142258,0.069799972,0.069100574,0.066862498,0.050216814,0.038606798,0.027696181,0.012868933,0.003636872,0.000279759,66000,0.0092,0.00923206,42.67212198,22.69842012
BFA,38,2015,0.173634506,0.152261556,0.129784061,0.108742475,0.090683161,0.075495665,0.063345667,0.05119567,0.039984536,0.032197493,0.025073176,0.019329541,0.01430386,0.010493179,0.007234771,0.00403159,0.001656818,0.000497045,5.52E-05,0,716000,0.0394,0.039542718,20.97746728,17.41319477
BDI,39,2015,0.184452992,0.147777082,0.115842204,0.099114411,0.093299937,0.084444047,0.067447893,0.048931031,0.035513015,0.031129797,0.026836032,0.023347348,0.01717506,0.010108239,0.006887915,0.004293765,0.002325789,0.000894534,0.000178907,0,417000,0.0409,0.037302084,21.31433939,17.83505598
CPV,43,2015,0.103646833,0.097888676,0.094049904,0.103646833,0.111324376,0.103646833,0.086372361,0.063339731,0.049904031,0.046065259,0.044145873,0.028790787,0.021113244,0.009596929,0.011516315,0.013435701,0.007677543,0.003838772,0,0,11000,0.0208,0.021113244,27.11516315,19.10638417
KHM,40,2015,0.11375016,0.106624727,0.095711901,0.100975735,0.1050199,0.082295545,0.108486327,0.041789703,0.053280267,0.04897933,0.044100655,0.031454615,0.026383361,0.017332135,0.011683143,0.007125433,0.003594813,0.001155476,0.000256772,0,368000,0.0237,0.023623058,26.62093979,18.96953225
CMR,41,2015,0.160133659,0.141112967,0.124020049,0.107526882,0.095231975,0.082680033,0.068028959,0.052778135,0.041297177,0.03260078,0.025832155,0.020348713,0.016364649,0.01276614,0.009167631,0.005783318,0.002955918,0.001070985,0.000257036,4.28E-05,862000,0.037,0.036927559,22.18999272,18.04961388
CAN,42,2015,0.054043524,0.054182668,0.051511104,0.058857906,0.069377192,0.068180553,0.070295542,0.06639951,0.065230701,0.067429176,0.078310235,0.073134079,0.061835587,0.053765236,0.038208939,0.027467023,0.02059331,0.013636111,0.006066678,0.001474926,386000,0.0107,0.010741916,40.20740803,22.73967
CAF,46,2015,0.14451929,0.126760563,0.119412125,0.10920596,0.09614207,0.086344152,0.071851398,0.055929782,0.043274138,0.034292713,0.028985507,0.024903041,0.020004082,0.015309247,0.011226781,0.006940192,0.003470096,0.00122474,0.000204123,0,165000,0.0365,0.033680343,23.65543989,18.60804435
TCD,47,2015,0.187504453,0.156728646,0.132934388,0.111277338,0.091116335,0.073092541,0.05827456,0.045665028,0.035406426,0.027427513,0.022440692,0.018664957,0.015031702,0.010044881,0.007124029,0.004345658,0.002065969,0.000712403,0.000142481,0,618000,0.0437,0.044026501,20.19548337,17.3744934
CHL,48,2015,0.065206487,0.066878448,0.069442122,0.073677757,0.078860837,0.080867191,0.07401215,0.069832247,0.070333835,0.071727136,0.065596611,0.056902413,0.04698211,0.035668506,0.027698824,0.019283286,0.013542886,0.008304074,0.003845511,0.001337569,241000,0.0134,0.013431422,35.63289305,21.81939985
CHN,49,2015,0.060454942,0.057148983,0.054718023,0.057361919,0.077135901,0.0938125,0.072220203,0.069199855,0.086549419,0.089771076,0.072234738,0.057364099,0.056547965,0.037180959,0.02452907,0.017555233,0.010363372,0.004316134,0.001265988,0.000269622,17451000,0.0124,0.012682413,36.61723474,20.61281843
COL,53,2015,0.077513271,0.080976277,0.08439781,0.08439781,0.08705209,0.084895488,0.081556901,0.073677007,0.065403119,0.066274054,0.058207532,0.047383046,0.037968646,0.02726858,0.017874917,0.011902787,0.007423689,0.003898474,0.001555242,0.000373258,742000,0.0155,0.01538653,31.81378567,20.44289075
COM,54,2015,0.151015228,0.133248731,0.118020305,0.104060914,0.093908629,0.083756345,0.072335025,0.057106599,0.045685279,0.038071066,0.031725888,0.025380711,0.017766497,0.01142132,0.007614213,0.005076142,0.002538071,0.001269036,0,0,26000,0.0333,0.032994924,23.10406091,18.1081588
COD,63,2015,0.179580427,0.15193674,0.128408547,0.106109824,0.088599568,0.072978814,0.059312273,0.048001139,0.03960191,0.032561571,0.026297739,0.020823357,0.016138426,0.012501779,0.008606297,0.005086128,0.002420117,0.000828275,0.000181185,2.59E-05,3271000,0.0428,0.04233263,21.24840492,18.05976385
COG,185,2015,0.164356864,0.142052837,0.119965353,0.100909485,0.084668688,0.07492421,0.066912083,0.057600693,0.046123863,0.035946297,0.028367259,0.02295366,0.01862278,0.014291901,0.01039411,0.006712863,0.003464703,0.001299264,0.000433088,0,168000,0.0345,0.036379385,22.86076223,18.77993335
CRI,56,2015,0.072825635,0.074906367,0.075322514,0.082605077,0.085934249,0.086142322,0.081148564,0.071993342,0.063462339,0.064918851,0.062005826,0.051186017,0.03849355,0.032043279,0.02247191,0.015813566,0.010195589,0.005617978,0.002288806,0.00062422,72000,0.0148,0.014981273,33.27861007,21.09427317
CIV,57,2015,0.161534734,0.139068763,0.124179552,0.110567816,0.092242632,0.075371129,0.06255231,0.053301617,0.043874719,0.035945553,0.029337915,0.023567244,0.018193031,0.013699837,0.00907449,0.004889652,0.001982292,0.000528611,8.81E-05,0,848000,0.0364,0.037355183,22.39800009,18.17911203
HRV,58,2015,0.048809243,0.051167178,0.048809243,0.05682622,0.055175666,0.06295685,0.068144306,0.069087479,0.068851686,0.065550578,0.072388588,0.072860174,0.070030653,0.058712568,0.040556473,0.041971233,0.029002594,0.013911813,0.004480075,0.00070738,39000,0.0093,0.009195944,42.04480075,23.03919283
CUB,59,2015,0.051633298,0.053916403,0.057604496,0.060765718,0.064190376,0.070951879,0.060151036,0.059711978,0.087021426,0.092026695,0.089392343,0.058394802,0.054706709,0.042061819,0.035124693,0.027309449,0.017825782,0.010537408,0.005005269,0.001668423,122000,0.0108,0.010713031,39.46663154,22.05107174
CUW,60,2015,0.06918239,0.056603774,0.062893082,0.062893082,0.062893082,0.062893082,0.056603774,0.056603774,0.062893082,0.075471698,0.081761006,0.075471698,0.062893082,0.050314465,0.037735849,0.025157233,0.018867925,0.012578616,0.006289308,0,2000,0.0119,0.012578616,39.2327044,23.11883301
CYP,61,2015,0.056652361,0.054935622,0.054077253,0.065236052,0.084120172,0.081545064,0.089270386,0.078111588,0.069527897,0.064377682,0.062660944,0.060085837,0.051502146,0.042918455,0.032618026,0.024034335,0.016309013,0.008583691,0.002575107,0.000858369,13000,0.011,0.011158798,37.35622318,21.65228863
CZE,62,2015,0.051029119,0.053969458,0.045432989,0.042966897,0.057763445,0.065920516,0.070662999,0.08735654,0.082234658,0.066299915,0.063549274,0.063454425,0.068671156,0.064308072,0.046476335,0.029308546,0.02247937,0.012709855,0.004932182,0.000474248,111000,0.0105,0.010528313,41.4090866,22.48318395
DNK,64,2015,0.052046577,0.058574453,0.058221595,0.063161609,0.067925194,0.060691602,0.055045872,0.06298518,0.06686662,0.075864502,0.068983769,0.062808751,0.057515879,0.066690191,0.047988709,0.033168666,0.02099506,0.013055752,0.005822159,0.001587862,59000,0.0104,0.010409315,40.64326041,23.31936187
DJI,65,2015,0.114994363,0.108229989,0.104847802,0.100338219,0.101465614,0.096956032,0.073280722,0.068771139,0.054114994,0.046223224,0.03945885,0.029312289,0.020293123,0.018038331,0.012401353,0.006764374,0.003382187,0.001127396,0,0,21000,0.0229,0.02367531,26.11499436,18.73479152
DOM,66,2015,0.100912201,0.100627138,0.098156594,0.092645382,0.089604713,0.082193082,0.07459141,0.065564424,0.059103003,0.053116686,0.047130369,0.039433675,0.030596731,0.022329913,0.016153554,0.012447739,0.008171798,0.004465983,0.001995439,0.000760167,209000,0.0203,0.019859369,29.17027746,20.73898636
ECU,68,2015,0.099733631,0.097131884,0.093353156,0.092857585,0.089326643,0.083999257,0.075574552,0.067955151,0.06151273,0.05420306,0.046150034,0.039026203,0.032212104,0.022486527,0.017778604,0.012389271,0.007929133,0.004274298,0.001672552,0.000433624,332000,0.0204,0.02056619,29.45524376,20.65993152
EGY,69,2015,0.132406618,0.10468166,0.094518392,0.085917863,0.087218324,0.091207134,0.080377243,0.066913645,0.053023845,0.047035167,0.042325093,0.035287304,0.026894411,0.022348261,0.013146679,0.00890652,0.005059778,0.002076367,0.000557341,9.84E-05,2600000,0.0282,0.028413437,27.12512841,19.93779457
SLV,70,2015,0.084897959,0.088979592,0.096489796,0.104326531,0.098285714,0.081959184,0.069877551,0.064653061,0.05877551,0.052081633,0.046040816,0.039020408,0.032979592,0.025959184,0.02155102,0.016653061,0.010612245,0.004897959,0.001632653,0.000326531,119000,0.0187,0.019428571,30.35836735,21.06130365
GNQ,71,2015,0.151300236,0.130023641,0.111111111,0.09929078,0.091016548,0.080378251,0.060283688,0.044917258,0.046099291,0.04964539,0.047281324,0.036643026,0.022458629,0.011820331,0.008274232,0.004728132,0.003546099,0.001182033,0,0,41000,0.0348,0.048463357,24.35224586,19.11824073
ERI,72,2015,0.155891354,0.146901301,0.125095639,0.100229533,0.091048202,0.090474369,0.078615149,0.057383321,0.039020658,0.029265493,0.024100995,0.020084162,0.015493497,0.012433053,0.007459832,0.004016832,0.0017215,0.000573833,0.000191278,0,108000,0.0322,0.020657995,21.89097169,17.43464051
EST,73,2015,0.054919908,0.058733791,0.047292143,0.041952708,0.061022121,0.074752098,0.070175439,0.067124333,0.071700992,0.061784897,0.069412662,0.068649886,0.064836003,0.049580473,0.045003814,0.041189931,0.028985507,0.016781083,0.005339436,0.000762777,14000,0.0105,0.010678871,41.48512586,23.36862527
ETH,74,2015,0.146916189,0.136955428,0.130536271,0.11823121,0.097635577,0.077241171,0.065328504,0.050920616,0.042277895,0.033283026,0.026219942,0.022094778,0.017526914,0.014216722,0.009900392,0.005956334,0.003229701,0.001217426,0.000271657,4.02E-05,3396000,0.0336,0.034168427,22.61007144,18.20564889
FJI,77,2015,0.098876404,0.098876404,0.08988764,0.086516854,0.086516854,0.079775281,0.079775281,0.069662921,0.058426966,0.056179775,0.056179775,0.047191011,0.034831461,0.025842697,0.016853933,0.008988764,0.004494382,0.001123596,0,0,19000,0.022,0.021348315,29.59550562,20.15123667
FIN,78,2015,0.055242595,0.055787752,0.05233509,0.055242595,0.063419953,0.061239324,0.064510267,0.064691986,0.054515719,0.066145739,0.067962929,0.067236053,0.067054334,0.074141377,0.043612575,0.035798655,0.026530983,0.016718154,0.006541886,0.001272033,55000,0.0101,0.009994548,41.71651826,23.70317296
FRA,79,2015,0.061001942,0.061933981,0.061965049,0.059075728,0.056745631,0.060613592,0.06201165,0.060163107,0.06735534,0.066827184,0.066920388,0.063300971,0.061141748,0.05888932,0.037778641,0.034066019,0.029390291,0.01943301,0.00991068,0.001475728,758000,0.0118,0.011774757,40.69172816,24.16008659
GUF,80,2015,0.122222222,0.114814815,0.103703704,0.088888889,0.077777778,0.066666667,0.066666667,0.07037037,0.066666667,0.059259259,0.048148148,0.037037037,0.02962963,0.018518519,0.014814815,0.007407407,0.003703704,0.003703704,0,0,7000,0.026,0.025925926,27.59259259,20.14808007
PYF,81,2015,0.081560284,0.060283688,0.081560284,0.081560284,0.088652482,0.085106383,0.074468085,0.070921986,0.070921986,0.074468085,0.063829787,0.053191489,0.039007092,0.028368794,0.021276596,0.014184397,0.007092199,0.003546099,0,0,4000,0.0155,0.014184397,32.86879433,20.43950991
GAB,83,2015,0.13871155,0.123041207,0.109692397,0.102147417,0.094022055,0.084155543,0.071387115,0.058038305,0.04759141,0.040046431,0.032501451,0.026117237,0.021474173,0.017411492,0.013929193,0.009866512,0.006384214,0.002901915,0.000580383,0,64000,0.0329,0.037144515,25.11375508,19.67185391
GMB,84,2015,0.183827223,0.151180311,0.126569563,0.106479156,0.08940231,0.075339026,0.064289302,0.052235058,0.037669513,0.032144651,0.024610748,0.019085886,0.014063285,0.009040683,0.007533903,0.004018081,0.002009041,0.00050226,0,0,83000,0.0397,0.041687594,20.74434957,17.41249016
GEO,85,2015,0.068784392,0.057278639,0.047523762,0.06128064,0.075537769,0.081290645,0.073786893,0.070785393,0.066783392,0.066033017,0.072786393,0.065782891,0.052276138,0.036768384,0.031015508,0.035767884,0.019009505,0.013756878,0.003251626,0.00050025,57000,0.0141,0.014257129,38.22561281,22.62669017
DEU,86,2015,0.04194816,0.042059724,0.044873622,0.049881618,0.054505336,0.063194952,0.064099862,0.058695194,0.060467826,0.083660795,0.085656556,0.075119932,0.063591625,0.051046845,0.052906249,0.051864982,0.029378587,0.018519666,0.007412825,0.001115643,737000,0.009,0.009135873,44.07689256,23.07060102
