ISO_alpha,ID_0,Reference_date,band_0_4,band_5_9,band_10_14,band_15_19,band_20_24,band_25_29,band_30_34,band_35_39,band_40_44,band_45_49,band_50_54,band_55_59,band_60_64,band_65_69,band_70_74,band_75_79,band_80_84,band_85_89,band_90_94,band_95_99,Births,Crude_birth_rate,birth_rate,mean_age,sd_age
GHA,87,2015,0.147969793,0.127467075,0.112691985,0.101054321,0.093502608,0.082156798,0.071978403,0.060669074,0.050162344,0.041370253,0.03254168,0.025719602,0.018751596,0.014483237,0.009156908,0.005946518,0.003100945,0.001094451,0.000182409,0,856000,0.0307,0.031228339,23.90762832,18.56165523
GRC,89,2015,0.04866691,0.04903214,0.04830168,0.046658145,0.054967129,0.053780131,0.071402484,0.072680789,0.076059167,0.074598247,0.068845873,0.064919649,0.056336742,0.059897736,0.043371074,0.046292915,0.036705625,0.01990504,0.006208912,0.001369613,89000,0.0084,0.00812637,43.06875457,23.45716927
GRD,91,2015,0.093457944,0.08411215,0.08411215,0.093457944,0.093457944,0.102803738,0.08411215,0.065420561,0.056074766,0.046728972,0.056074766,0.037383178,0.028037383,0.018691589,0.018691589,0.018691589,0.009345794,0.009345794,0,0,2000,0.0171,0.018691589,30.27102804,20.76912252
GLP,92,2015,0.066523605,0.077253219,0.077253219,0.068669528,0.055793991,0.051502146,0.049356223,0.064377682,0.070815451,0.077253219,0.077253219,0.064377682,0.055793991,0.045064378,0.034334764,0.025751073,0.019313305,0.010729614,0.006437768,0.002145923,5000,0.0121,0.010729614,37.89055794,23.43859746
GUM,93,2015,0.081871345,0.081871345,0.087719298,0.087719298,0.081871345,0.076023392,0.064327485,0.058479532,0.064327485,0.064327485,0.064327485,0.052631579,0.040935673,0.035087719,0.023391813,0.01754386,0.011695906,0.005847953,0,0,3000,0.017,0.01754386,32.81871345,21.6748136
GTM,94,2015,0.127822309,0.120663281,0.117726244,0.110016521,0.097044606,0.082665361,0.073548308,0.059842134,0.047604479,0.037691978,0.030471762,0.02484244,0.021599462,0.017438659,0.012237655,0.008933488,0.005935263,0.002814661,0.000917824,0.000183565,417000,0.0256,0.025515511,24.99975525,19.32417156
GIN,97,2015,0.162277919,0.140228426,0.122858503,0.106995558,0.091529188,0.076855964,0.063689721,0.052109772,0.042354061,0.035057107,0.02990165,0.025222081,0.020304569,0.013245558,0.009200508,0.005234772,0.002220812,0.000634518,7.93E-05,0,432000,0.0376,0.034263959,22.52982234,18.35834777
GNB,96,2015,0.156639566,0.133875339,0.117615176,0.104607046,0.093766938,0.081300813,0.069918699,0.054742547,0.044444444,0.035772358,0.029810298,0.024932249,0.021138211,0.014092141,0.009756098,0.004878049,0.002168022,0.000542005,0,0,64000,0.0368,0.034688347,23.03794038,18.34459882
GUY,98,2015,0.087581699,0.083660131,0.117647059,0.124183007,0.094117647,0.054901961,0.052287582,0.054901961,0.064052288,0.070588235,0.062745098,0.050980392,0.032679739,0.022222222,0.013071895,0.009150327,0.003921569,0.00130719,0,0,16000,0.0206,0.020915033,29.31372549,20.00342147
HTI,99,2015,0.115571322,0.113144137,0.108663181,0.104648992,0.097367438,0.090085885,0.08103062,0.061333084,0.047890217,0.042849141,0.037154593,0.029779686,0.024178491,0.016803585,0.013536221,0.008868559,0.004574309,0.001867065,0.000560119,9.34E-05,274000,0.0256,0.02557879,26.07813667,19.22380957
HND,101,2015,0.101102713,0.106182629,0.110519143,0.111634246,0.104448024,0.091314583,0.078181142,0.064180399,0.05154256,0.043860736,0.035931111,0.029240491,0.023417173,0.016602651,0.012018337,0.008920828,0.006071119,0.00322141,0.001362904,0.000247801,205000,0.0224,0.025399579,26.61466981,19.21631366
HKG,102,2015,0.050507823,0.033626132,0.035547626,0.049684326,0.062311282,0.066154268,0.075075487,0.07727148,0.078643975,0.081526215,0.089349437,0.083584957,0.066428767,0.048998079,0.030332144,0.028136152,0.022646171,0.013313203,0.004940983,0.001921493,79000,0.0109,0.010842712,41.97941257,21.54987357
HUN,103,2015,0.046981228,0.049822425,0.048807712,0.050634196,0.061491629,0.066057839,0.069609335,0.087366819,0.076509386,0.068087265,0.057940132,0.06768138,0.070928463,0.054490107,0.046473871,0.03348554,0.024454592,0.013191273,0.005276509,0.000710299,91000,0.0093,0.009233891,41.45002537,22.56670396
ISL,104,2015,0.070121951,0.070121951,0.06402439,0.067073171,0.076219512,0.067073171,0.073170732,0.06402439,0.06402439,0.06402439,0.067073171,0.06402439,0.054878049,0.045731707,0.030487805,0.021341463,0.018292683,0.012195122,0.006097561,0,4000,0.0129,0.012195122,37,22.87292574
IND,105,2015,0.094362261,0.096844294,0.0966803,0.094085378,0.090152568,0.086051188,0.07949142,0.069631936,0.061798353,0.054246992,0.047517128,0.04025638,0.032740107,0.022149895,0.015338415,0.010064667,0.005424775,0.002300495,0.000712421,0.000151027,24414000,0.0186,0.018622113,29.08218092,19.93707825
IDN,106,2015,0.09653598,0.089003813,0.091387705,0.089054286,0.081564827,0.077558025,0.083121734,0.077193064,0.071807953,0.063701167,0.053505564,0.0432789,0.030551867,0.02074452,0.014730434,0.009551098,0.004433884,0.001851981,0.000380491,4.27E-05,4947000,0.0192,0.019207026,29.73425428,19.74878125
IRN,107,2015,0.086653689,0.080838853,0.068602417,0.069259746,0.089586388,0.115765789,0.114350003,0.085174698,0.063583961,0.056315417,0.048199929,0.039490317,0.031577084,0.018658037,0.012767356,0.009923143,0.006029732,0.002452344,0.000682611,8.85E-05,1501000,0.0191,0.018974061,30.3921348,19.05377254
IRQ,108,2015,0.157244447,0.136569562,0.116004503,0.104719805,0.090854178,0.079432196,0.068367151,0.059718294,0.050163367,0.040251503,0.02685264,0.019961012,0.019302051,0.011119958,0.00911562,0.005820818,0.003047692,0.001125724,0.000274567,5.49E-05,1094000,0.0311,0.030037616,22.94107795,18.28224271
IRL,109,2015,0.0753147,0.075741412,0.0665671,0.057392789,0.053979091,0.062940047,0.077661617,0.081715383,0.078728398,0.066140388,0.064646896,0.055472584,0.052272242,0.045658204,0.033070194,0.024322594,0.015361639,0.008320888,0.00384041,0.000853424,67000,0.0143,0.014294858,36.76317474,22.59246994
ISR,111,2015,0.103174603,0.091889881,0.083333333,0.077380952,0.070808532,0.069940476,0.069320437,0.067832341,0.062251984,0.052703373,0.048115079,0.045014881,0.046006944,0.038566468,0.02405754,0.01922123,0.015625,0.009796627,0.004092262,0.000868056,168000,0.021,0.020833333,32.74156746,23.01377
ITA,112,2015,0.04299744,0.047129879,0.047029496,0.04684546,0.049037158,0.05166385,0.056565893,0.066436901,0.07826538,0.081193221,0.07859999,0.068427833,0.062020043,0.060932559,0.048920045,0.045841629,0.033979689,0.02179987,0.010222349,0.002091315,496000,0.0082,0.008298339,44.41546904,23.44381686
JAM,113,2015,0.073065903,0.078080229,0.084885387,0.09777937,0.09491404,0.087034384,0.074140401,0.063395415,0.061246418,0.058739255,0.054083095,0.04512894,0.036532951,0.027936963,0.021489971,0.017191977,0.012535817,0.00752149,0.003223496,0.001074499,48000,0.0166,0.017191977,32.33846705,21.43286938
JPN,114,2015,0.041647565,0.042675119,0.044295493,0.047117315,0.048310859,0.054088876,0.058934189,0.065968984,0.076592314,0.068158465,0.062151224,0.059558626,0.067431272,0.074719003,0.061416128,0.049781052,0.039047062,0.024629685,0.010583809,0.00289296,1018000,0.008,0.00804654,45.65256019,23.93182572
JOR,116,2015,0.129049249,0.117987885,0.10824335,0.099552278,0.090334475,0.083618646,0.080194891,0.068606795,0.060310772,0.047932578,0.035686068,0.024097972,0.016592046,0.013695022,0.01132473,0.007505926,0.003687121,0.001316829,0.000263366,0,220000,0.0243,0.02897024,25.22096392,18.649298
KAZ,117,2015,0.110531094,0.091863368,0.064798003,0.064287335,0.085508398,0.095778484,0.07728098,0.068713118,0.064571039,0.057308216,0.063266001,0.049364503,0.039434862,0.021164321,0.016965502,0.018213799,0.006638675,0.003461189,0.000737631,0.000113482,392000,0.0224,0.022242397,31.13753972,20.9846022
KEN,118,2015,0.155606705,0.140862503,0.122600539,0.103057413,0.09152697,0.087292626,0.074676453,0.057825936,0.042365152,0.031464432,0.025688352,0.02164944,0.017349952,0.011812733,0.007122383,0.004885781,0.002822896,0.001085729,0.000260575,4.34E-05,1468000,0.0307,0.031877009,22.3583992,17.83518673
KIR,119,2015,0.132743363,0.123893805,0.097345133,0.10619469,0.088495575,0.088495575,0.07079646,0.053097345,0.044247788,0.053097345,0.044247788,0.03539823,0.026548673,0.017699115,0.008849558,0.008849558,0,0,0,0,3000,0.029,0.026548673,25.49557522,19.07002647
PRK,166,2015,0.069446653,0.067975831,0.074256639,0.077635554,0.079861663,0.074773414,0.072587057,0.059508666,0.087573541,0.087096518,0.061138496,0.062967085,0.029813961,0.035339482,0.029376689,0.019120687,0.008149149,0.002703132,0.000596279,7.95E-05,350000,0.0139,0.013913182,34.43560184,20.89522381
KOR,213,2015,0.045476238,0.045177968,0.04927421,0.06486379,0.070053689,0.065002983,0.074030622,0.076754822,0.083754225,0.083734341,0.081865182,0.074627162,0.054145953,0.042075959,0.033843707,0.027361304,0.016941738,0.007735136,0.002744084,0.000536886,416000,0.0082,0.008272022,39.65669119,21.20679448
KWT,121,2015,0.089391215,0.07654765,0.057282302,0.057282302,0.077061392,0.115335217,0.140765476,0.119188287,0.091189314,0.067814025,0.04315438,0.030567686,0.014641665,0.00976111,0.004880555,0.003082456,0.001798099,0.000256871,0,0,61000,0.0161,0.01566915,29.42358079,16.6201308
KGZ,122,2015,0.131291028,0.101329742,0.081299445,0.087527352,0.095943444,0.099141559,0.073893284,0.060764181,0.056556135,0.050496549,0.051843124,0.039218987,0.028446389,0.01380239,0.009089379,0.01009931,0.006564551,0.002188184,0.000504965,0,162000,0.0273,0.027268137,27.41154688,19.77026261
LAO,123,2015,0.123346075,0.117024405,0.107468392,0.110702734,0.111290797,0.092325787,0.071008527,0.056601,0.04792708,0.04028227,0.034401647,0.027932961,0.021758306,0.015289621,0.010585122,0.006909732,0.003528374,0.00132314,0.000294031,0,167000,0.0247,0.024551602,24.93149074,18.57776109
LVA,124,2015,0.048198884,0.054287164,0.046676814,0.040588534,0.063419584,0.074581431,0.067478437,0.064434297,0.069507864,0.065956367,0.075596144,0.072552004,0.062912227,0.048198884,0.051750381,0.043632674,0.02891933,0.015728057,0.005073567,0.000507357,21000,0.0105,0.01065449,42.23592085,23.12217234
LBN,125,2015,0.078776487,0.075017088,0.086124402,0.095181135,0.09962406,0.092959672,0.082194122,0.066985646,0.057416268,0.056561859,0.052973342,0.041695147,0.033151059,0.027170198,0.022043746,0.017088175,0.010082023,0.003759398,0.00102529,0.000170882,111000,0.0177,0.018967874,31.38909774,20.66247744
LSO,126,2015,0.13027179,0.116682287,0.113870665,0.11715089,0.111059044,0.101218369,0.083880037,0.057169634,0.035613871,0.025773196,0.022492971,0.022492971,0.02108716,0.015932521,0.010309278,0.007966261,0.004686036,0.001874414,0.000468604,0,57000,0.0278,0.026710403,23.89081537,18.27553304
LBR,127,2015,0.155604883,0.141398446,0.125860155,0.105882353,0.086792453,0.076581576,0.067258602,0.055937847,0.04572697,0.036847947,0.029744728,0.023751387,0.018201998,0.012652608,0.00954495,0.005327414,0.002219756,0.000665927,0,0,154000,0.0343,0.03418424,22.67702553,18.2420224
LBY,128,2015,0.103360408,0.103519669,0.091415831,0.081860169,0.07740086,0.084726867,0.085363911,0.085841695,0.076763816,0.062111801,0.044752349,0.032807772,0.024526198,0.016722408,0.012900143,0.008759357,0.004777831,0.001911132,0.000477783,0,132000,0.0205,0.021022456,28.50501672,19.31160228
LTU,130,2015,0.052777778,0.046180556,0.046180556,0.055555556,0.071875,0.065972222,0.057986111,0.059722222,0.069791667,0.069444444,0.082291667,0.072222222,0.061458333,0.045486111,0.047569444,0.042013889,0.032291667,0.015972222,0.004513889,0.000694444,31000,0.0105,0.010763889,41.984375,23.21827508
LUX,131,2015,0.056338028,0.052816901,0.054577465,0.059859155,0.063380282,0.070422535,0.079225352,0.073943662,0.077464789,0.082746479,0.073943662,0.063380282,0.051056338,0.042253521,0.031690141,0.026408451,0.021126761,0.012323944,0.00528169,0.001760563,6000,0.0109,0.01056338,39.09507042,22.19499318
MAC,132,2015,0.056027165,0.039049236,0.033955857,0.050933786,0.076400679,0.100169779,0.098471986,0.076400679,0.079796265,0.078098472,0.084889643,0.076400679,0.057724958,0.039049236,0.020373514,0.013582343,0.010186757,0.006791171,0.001697793,0,7000,0.0114,0.01188455,38.10356537,19.84800831
MKD,133,2015,0.05536832,0.053923929,0.060182956,0.065479056,0.072701011,0.075108329,0.079441502,0.075589793,0.071738084,0.072219547,0.067404911,0.065479056,0.062108811,0.043331728,0.032739528,0.02503611,0.014443909,0.006259027,0.001444391,0,23000,0.0112,0.011073664,37.83533943,21.51603276
MDG,134,2015,0.15556014,0.137322055,0.124200536,0.11157417,0.093872498,0.077367444,0.060821126,0.055952135,0.046379204,0.03693006,0.029750361,0.023726016,0.018196823,0.011512276,0.007798638,0.005075304,0.002682071,0.000990303,0.000247576,4.13E-05,811000,0.0334,0.033463998,22.59789561,18.12768651
MWI,135,2015,0.17159454,0.151786233,0.128202149,0.11060122,0.095498112,0.081556782,0.063781586,0.049898344,0.035782748,0.025559105,0.019575951,0.016845774,0.014928841,0.014231775,0.010165553,0.006041243,0.002846355,0.000929422,0.000174267,0,6.00E+05,0.0358,0.034853326,21.1033982,17.80951906
MYS,136,2015,0.081665623,0.076819096,0.086578088,0.091457585,0.095908476,0.09640302,0.090963041,0.070950513,0.06349939,0.058191289,0.052124889,0.043651709,0.033266295,0.024892025,0.01533085,0.010517293,0.005176222,0.001978174,0.000560483,6.59E-05,516000,0.017,0.017012298,30.4426824,19.57357974
MDV,137,2015,0.102209945,0.091160221,0.082872928,0.08839779,0.104972376,0.110497238,0.096685083,0.069060773,0.05801105,0.049723757,0.044198895,0.033149171,0.022099448,0.013812155,0.013812155,0.011049724,0.005524862,0.002762431,0,0,7000,0.0164,0.019337017,28.07734807,18.98529776
MLI,138,2015,0.185852273,0.159261364,0.130170455,0.105681818,0.086534091,0.071022727,0.060397727,0.050340909,0.040170455,0.030056818,0.022443182,0.017954545,0.014886364,0.010454545,0.007897727,0.004261364,0.001931818,0.000568182,0.000113636,0,756000,0.0432,0.042954545,20.490625,17.5294046
MLT,139,2015,0.045563549,0.047961631,0.052757794,0.06235012,0.067146283,0.06235012,0.064748201,0.079136691,0.067146283,0.06235012,0.067146283,0.067146283,0.06235012,0.069544365,0.050359712,0.038369305,0.016786571,0.011990408,0.004796163,0,4000,0.0097,0.009592326,41.31654676,22.67644463
MTQ,141,2015,0.050377834,0.055415617,0.065491184,0.060453401,0.060453401,0.055415617,0.035264484,0.037783375,0.060453401,0.083123426,0.093198992,0.080604534,0.070528967,0.057934509,0.037783375,0.040302267,0.0302267,0.01511335,0.007556675,0.002518892,4000,0.0106,0.010075567,42.35264484,23.85412372
MRT,142,2015,0.147811117,0.133300541,0.119035908,0.104525332,0.090752582,0.078209543,0.06787998,0.05902607,0.049680275,0.040580423,0.03271028,0.025577964,0.018691589,0.013526808,0.009345794,0.005656665,0.002705362,0.000737826,0.000245942,0,142000,0.035,0.034923758,23.53344811,18.47023337
MUS,143,2015,0.055642633,0.063479624,0.074451411,0.076802508,0.082288401,0.073667712,0.071316614,0.079937304,0.068965517,0.068965517,0.074451411,0.062695925,0.051724138,0.039184953,0.023510972,0.015673981,0.010188088,0.004702194,0.001567398,0.000783699,13000,0.0106,0.010188088,35.57366771,20.9773739
MYT,144,2015,0.146443515,0.146443515,0.125523013,0.10460251,0.079497908,0.071129707,0.066945607,0.062761506,0.054393305,0.037656904,0.029288703,0.020920502,0.016736402,0.012552301,0.008368201,0.008368201,0.0041841,0.0041841,0,0,7000,0.0298,0.029288703,23.33891213,18.86658157
MEX,145,2015,0.09146884,0.091390103,0.093224676,0.09380733,0.089461045,0.083122712,0.07744577,0.073201842,0.067745364,0.057974096,0.046769812,0.038604779,0.031203496,0.021605449,0.01670013,0.011298768,0.007889453,0.00459037,0.001984174,0.000511791,2262000,0.0186,0.017810322,29.87094996,20.39309082
FSM,146,2015,0.113207547,0.113207547,0.113207547,0.122641509,0.113207547,0.094339623,0.075471698,0.037735849,0.028301887,0.037735849,0.037735849,0.037735849,0.028301887,0.018867925,0.009433962,0.009433962,0.009433962,0,0,0,3000,0.0232,0.028301887,25.58490566,19.37410639
MDA,147,2015,0.054791155,0.053071253,0.049385749,0.05970516,0.081572482,0.104668305,0.088206388,0.074938575,0.065110565,0.059213759,0.075184275,0.068550369,0.066093366,0.02972973,0.026535627,0.021130221,0.014004914,0.006388206,0.001474201,0.0002457,43000,0.0106,0.010565111,37.13022113,20.89449913
MNG,149,2015,0.11422778,0.093950659,0.07401149,0.07739101,0.091584995,0.104765123,0.086515715,0.076039202,0.069280162,0.059479554,0.052720514,0.036160865,0.023318689,0.014869888,0.011490368,0.007772896,0.004393376,0.00168976,0.000337952,0,77000,0.0258,0.026022305,28.42953701,19.08168048
MNE,150,2015,0.059011164,0.063795853,0.063795853,0.068580542,0.068580542,0.066985646,0.074960128,0.068580542,0.066985646,0.063795853,0.068580542,0.063795853,0.06539075,0.044657097,0.031897927,0.031897927,0.019138756,0.007974482,0.001594896,0,7000,0.0118,0.011164274,37.97288676,22.44456361
MAR,152,2015,0.09951421,0.089769323,0.082962446,0.086540419,0.090322018,0.085987724,0.081827966,0.069319603,0.060767374,0.056345813,0.053902318,0.046280944,0.034790703,0.020973325,0.01707537,0.012508363,0.007155947,0.003141635,0.00072723,8.73E-05,703000,0.0203,0.020449719,30.11792768,20.41991611
MOZ,153,2015,0.172135249,0.150260919,0.130638359,0.109907785,0.09007077,0.073164629,0.060940739,0.04782329,0.036421474,0.030059332,0.025734506,0.021659876,0.017692473,0.013653585,0.009686182,0.005933233,0.002930874,0.001036529,0.000214454,3.57E-05,1048000,0.0386,0.037458003,21.54374866,18.28392697
MMR,154,2015,0.084695449,0.092543461,0.098257853,0.092450695,0.085752982,0.080187016,0.078647099,0.074602497,0.067923338,0.060743242,0.051633611,0.043748493,0.035214011,0.021373309,0.014768363,0.009721887,0.005250561,0.002003748,0.000426724,5.57E-05,949000,0.018,0.017607006,29.85960778,19.81514352
NAM,155,2015,0.137398374,0.118699187,0.110569106,0.108130081,0.102439024,0.086585366,0.070731707,0.060569106,0.050813008,0.041056911,0.032926829,0.025609756,0.019105691,0.014227642,0.010162602,0.006097561,0.003252033,0.001219512,0.000406504,0,69000,0.0299,0.02804878,24.35162602,18.48885451
NPL,157,2015,0.098453229,0.110097857,0.11809477,0.114201536,0.095015959,0.079723615,0.068043913,0.060292519,0.053312756,0.045701659,0.039177861,0.031777209,0.030654835,0.022868367,0.016028901,0.009785697,0.004629792,0.001753709,0.000350742,3.51E-05,572000,0.0208,0.020062432,27.1211813,19.74976414
NLD,158,2015,0.052298783,0.054367096,0.058621912,0.058681007,0.060512942,0.060808415,0.059331048,0.059153764,0.067545207,0.077650396,0.076586692,0.069495332,0.062817634,0.062226687,0.043730056,0.03226569,0.023460584,0.013591774,0.005732183,0.001122799,174000,0.0103,0.010282473,41.11623922,23.13343712
NCL,159,2015,0.076628352,0.072796935,0.072796935,0.076628352,0.084291188,0.076628352,0.068965517,0.068965517,0.072796935,0.068965517,0.0651341,0.053639847,0.042145594,0.034482759,0.026819923,0.019157088,0.011494253,0.007662835,0,0,4000,0.0154,0.01532567,34.20306513,21.54548228
NZL,160,2015,0.068242049,0.068683746,0.065371025,0.068021201,0.071113074,0.062720848,0.061174912,0.058083039,0.070008834,0.067579505,0.072438163,0.063383392,0.054770318,0.050795053,0.036439929,0.025618375,0.017226148,0.012367491,0.004858657,0.00110424,60000,0.0131,0.013250883,37.85689046,23.16796703
NIC,161,2015,0.099671053,0.101480263,0.099342105,0.099177632,0.097203947,0.092763158,0.084210526,0.070394737,0.057730263,0.046381579,0.039144737,0.035032895,0.026809211,0.015625,0.013486842,0.009868421,0.006414474,0.003453947,0.001480263,0.000328947,136000,0.0219,0.022368421,27.80180921,19.57427731
NER,162,2015,0.208291457,0.164824121,0.131507538,0.102361809,0.076180905,0.061055276,0.051105528,0.044673367,0.036532663,0.029849246,0.029045226,0.022512563,0.016281407,0.011859296,0.007738693,0.004020101,0.001658291,0.000452261,5.03E-05,0,953000,0.0475,0.047889447,20.08291457,18.05026927
NGA,163,2015,0.170738133,0.145376311,0.123774032,0.103368221,0.086930512,0.075070114,0.06516907,0.054565512,0.043967443,0.034900633,0.028534108,0.022826188,0.017409154,0.012914167,0.008325878,0.00420959,0.001525771,0.000345768,4.39E-05,5.49E-06,7137000,0.0394,0.039170595,21.94517105,18.01197598
