ISO_alpha,ID_0,Reference_date,band_0_4,band_5_9,band_10_14,band_15_19,band_20_24,band_25_29,band_30_34,band_35_39,band_40_44,band_45_49,band_50_54,band_55_59,band_60_64,band_65_69,band_70_74,band_75_79,band_80_84,band_85_89,band_90_94,band_95_99,Births,Crude_birth_rate,birth_rate,mean_age,sd_age
NOR,169,2015,0.06044905,0.060640952,0.058530033,0.062751871,0.068317022,0.068508923,0.067357513,0.064670889,0.072730762,0.072922664,0.064287085,0.061216657,0.054308194,0.057762426,0.037228939,0.026098637,0.020341585,0.013625024,0.006716561,0.001535214,59000,0.0114,0.011322203,39.0773364,23.07276099
OMN,170,2015,0.085707925,0.068121104,0.051202137,0.054764025,0.107747106,0.164959929,0.151380232,0.097284061,0.066562778,0.051202137,0.032724844,0.024487979,0.017809439,0.010463045,0.00779163,0.004007124,0.002003562,0.00111309,0.000445236,0.000222618,87000,0.0207,0.019367765,28.75979519,16.31763832
PAK,171,2015,0.130548469,0.116394779,0.103156792,0.102198744,0.096969184,0.088876068,0.073473212,0.060753946,0.050638874,0.043927252,0.037485576,0.02954596,0.021114087,0.017049003,0.013142712,0.008262494,0.004319151,0.001667319,0.000418153,5.82E-05,5820000,0.0291,0.030805712,25.5851074,19.24663746
PSE,173,2015,0.150632098,0.132633383,0.118920077,0.113563317,0.103706878,0.082065567,0.065566745,0.055281766,0.044996786,0.037497322,0.029569316,0.020569959,0.015427469,0.012427684,0.008356546,0.00514249,0.002571245,0.000857082,0.00021427,0,142000,0.0312,0.030426398,22.68245125,17.85714203
PAN,174,2015,0.093686354,0.090631365,0.087321792,0.087321792,0.08197556,0.079175153,0.075356415,0.072301426,0.068228106,0.060590631,0.051934827,0.042260692,0.033095723,0.025458248,0.019348269,0.013747454,0.009164969,0.00509165,0.002545825,0.000763747,79000,0.0199,0.020112016,30.91675153,21.0823824
PNG,175,2015,0.130725817,0.124425778,0.116288227,0.106575666,0.090825568,0.078487991,0.072319202,0.065231658,0.058669117,0.043969025,0.034518966,0.02716892,0.020606379,0.013650085,0.008531303,0.00472503,0.002231264,0.000787505,0.000262502,0,227000,0.028,0.029793936,24.50492191,18.33991143
PRY,177,2015,0.101521313,0.100918813,0.098960687,0.103178189,0.098207561,0.091128182,0.0798313,0.063413165,0.050610032,0.046241904,0.040819401,0.035246272,0.029823769,0.021840639,0.01566501,0.011146257,0.006476879,0.003464377,0.001205001,0.00030125,142000,0.0212,0.021388763,28.07471005,20.07125784
PER,178,2015,0.096258048,0.092560719,0.090170205,0.088512781,0.089564608,0.086409129,0.077898897,0.07232103,0.063077708,0.056448014,0.048320265,0.038885702,0.031427296,0.023713903,0.017466692,0.01274941,0.008127749,0.004366673,0.001370562,0.000350609,569000,0.0185,0.018136036,29.91387773,20.56019131
PHL,179,2015,0.111767627,0.105779543,0.101936445,0.100536246,0.095134062,0.081320755,0.071876862,0.065948361,0.058699106,0.053167825,0.044726912,0.036405164,0.026901688,0.019404171,0.012085402,0.008391261,0.004220457,0.001400199,0.000268123,2.98E-05,2269000,0.0223,0.022532274,27.26996028,19.48294804
POL,181,2015,0.051647327,0.05208765,0.045741815,0.051414215,0.064416701,0.075631993,0.085837132,0.079776212,0.06874223,0.059029217,0.0625,0.076590344,0.071358268,0.05358993,0.031521964,0.02991608,0.022326979,0.012562163,0.004610443,0.000699337,378000,0.0099,0.009790717,40.32936179,22.29644061
PRT,182,2015,0.042415459,0.047246377,0.050917874,0.052657005,0.052173913,0.05468599,0.063574879,0.074009662,0.078647343,0.072850242,0.073043478,0.067246377,0.062705314,0.057874396,0.048695652,0.042125604,0.03236715,0.019130435,0.006376812,0.001256039,84000,0.0081,0.008115942,43.21932367,23.14262048
PRI,183,2015,0.060038033,0.06193969,0.067101331,0.07470796,0.076066286,0.071719641,0.07063298,0.07063298,0.066829666,0.064928009,0.063026352,0.056506384,0.051616409,0.046726433,0.034773159,0.02607987,0.01792991,0.011138278,0.005704971,0.001901657,30000,0.0089,0.008149959,37.4604727,22.77713206
QAT,184,2015,0.059060403,0.050111857,0.046085011,0.049217002,0.096644295,0.174944072,0.171812081,0.116778523,0.091722595,0.061744966,0.036689038,0.022818792,0.010738255,0.004474273,0.003579418,0.002684564,0.000447427,0.000447427,0,0,25000,0.01,0.011185682,29.99552573,14.41196302
REU,186,2015,0.075493612,0.078977933,0.081300813,0.077816492,0.073170732,0.06504065,0.056910569,0.06155633,0.068524971,0.078977933,0.072009292,0.058072009,0.048780488,0.034843206,0.025551684,0.019744483,0.012775842,0.005807201,0.003484321,0.00116144,14000,0.0157,0.016260163,34.81649245,22.22639833
ROU,187,2015,0.047357901,0.053815796,0.054020809,0.054020809,0.050740608,0.06514274,0.063143868,0.077853519,0.07933986,0.083030086,0.056429706,0.071036851,0.070985598,0.054892112,0.038081082,0.03884988,0.025216545,0.012146994,0.003485213,0.000410025,195000,0.0098,0.009994362,41.32960894,22.58337395
RUS,188,2015,0.063896383,0.055335968,0.048295237,0.04408474,0.062320932,0.087758189,0.08319217,0.074415654,0.069438345,0.059386132,0.076611526,0.075029104,0.066615081,0.040724707,0.027751636,0.03453444,0.017643655,0.010477445,0.002202843,0.000285812,1899000,0.0131,0.01323797,39.07286809,22.10318474
RWA,189,2015,0.146007408,0.141700405,0.122835731,0.105779998,0.087173745,0.09458179,0.077870618,0.05444052,0.03996899,0.030149022,0.031527263,0.022568697,0.017486433,0.011542769,0.007924886,0.003876303,0.003359462,0.000689121,0.0004307,8.61E-05,373000,0.0326,0.032130244,22.66543199,17.84697383
LCA,194,2015,0.075675676,0.075675676,0.081081081,0.086486486,0.086486486,0.075675676,0.075675676,0.07027027,0.07027027,0.07027027,0.059459459,0.048648649,0.037837838,0.027027027,0.021621622,0.016216216,0.010810811,0.005405405,0.005405405,0,2000,0.0124,0.010810811,33.02702703,21.28377949
VCT,196,2015,0.081081081,0.081081081,0.081081081,0.09009009,0.09009009,0.081081081,0.072072072,0.072072072,0.063063063,0.063063063,0.063063063,0.054054054,0.036036036,0.027027027,0.018018018,0.018018018,0.009009009,0,0,0,2000,0.0148,0.018018018,31.81981982,20.54360259
WSM,197,2015,0.124352332,0.129533679,0.119170984,0.10880829,0.088082902,0.062176166,0.056994819,0.051813472,0.051813472,0.051813472,0.041450777,0.03626943,0.025906736,0.015544041,0.015544041,0.010362694,0.005181347,0.005181347,0,0,5000,0.0254,0.025906736,26.06735751,20.3571892
STP,199,2015,0.157068063,0.141361257,0.130890052,0.104712042,0.089005236,0.083769634,0.062827225,0.062827225,0.041884817,0.036649215,0.02617801,0.020942408,0.015706806,0.010471204,0.005235602,0.005235602,0.005235602,0,0,0,7000,0.033,0.036649215,22.13089005,17.77134109
SAU,200,2015,0.10022194,0.098287888,0.087285986,0.080247305,0.076030438,0.087064046,0.092136969,0.094927077,0.08928345,0.065187064,0.046892834,0.032244769,0.021559924,0.011192137,0.007672796,0.005104629,0.002885225,0.001299937,0.000412175,6.34E-05,612000,0.0194,0.019403932,28.30009512,18.28096144
SEN,201,2015,0.171944206,0.143518212,0.122165664,0.104515105,0.091822569,0.079592781,0.066173068,0.054141601,0.042440669,0.032458518,0.025649501,0.020360944,0.015865671,0.011568718,0.008858333,0.005552985,0.002512065,0.000727177,0.000132214,0,530000,0.0363,0.035036689,21.78911879,17.95694094
SRB,202,2015,0.050960452,0.05299435,0.058983051,0.062711864,0.063615819,0.067570621,0.064632768,0.070282486,0.070621469,0.067118644,0.063389831,0.062824859,0.073559322,0.062146893,0.037740113,0.033898305,0.023615819,0.010508475,0.00259887,0.000225989,85000,0.0096,0.00960452,40.30112994,22.7348571
SYC,203,2015,0.081632653,0.081632653,0.071428571,0.071428571,0.071428571,0.081632653,0.081632653,0.081632653,0.081632653,0.071428571,0.06122449,0.051020408,0.040816327,0.020408163,0.020408163,0.010204082,0.010204082,0.010204082,0,0,2000,0.0172,0.020408163,32.96938776,20.77157304
SLE,204,2015,0.155562442,0.1427022,0.125193678,0.108304927,0.092035947,0.079795476,0.067709947,0.055469476,0.044313604,0.034707158,0.027889681,0.022311745,0.017353579,0.013015184,0.008211962,0.003873567,0.001239541,0.000309885,0,0,252000,0.0351,0.039045553,22.23241401,17.74099797
SGP,205,2015,0.048018565,0.050874688,0.056586933,0.06372724,0.068011424,0.064262763,0.070867547,0.077472331,0.082470546,0.080149946,0.082827562,0.076401285,0.061763656,0.04605498,0.026419136,0.020528383,0.01303106,0.006604784,0.00303463,0.000892538,51000,0.0091,0.009103891,38.87968583,21.10122874
SVK,207,2015,0.052156285,0.051603391,0.047548839,0.05252488,0.066531515,0.075930704,0.082381128,0.087357169,0.076667895,0.064319941,0.067637302,0.070033174,0.066900111,0.04828603,0.035200885,0.024511611,0.017508293,0.009030593,0.003501659,0.000368596,57000,0.0105,0.010504976,39.44747512,21.65259298
SVN,208,2015,0.053675048,0.050290135,0.044003868,0.045454545,0.050773694,0.063346228,0.07205029,0.07688588,0.070599613,0.074468085,0.073984526,0.073017408,0.07205029,0.049323017,0.044970986,0.035783366,0.028046422,0.015473888,0.005319149,0.000483559,21000,0.0102,0.010154739,42.15957447,22.79860252
SLB,209,2015,0.140651801,0.133790738,0.121783877,0.10806175,0.089193825,0.073756432,0.068610635,0.063464837,0.054888508,0.039451115,0.030874786,0.024013722,0.017152659,0.013722127,0.010291595,0.005145798,0.003430532,0.001715266,0,0,20000,0.0336,0.034305317,23.69811321,18.47388718
SOM,210,2015,0.182736881,0.154830336,0.129519748,0.111440757,0.087706286,0.070183571,0.056647506,0.04607825,0.038104951,0.031615057,0.025681439,0.020767662,0.016410161,0.012052661,0.007880586,0.00500649,0.002317819,0.000834415,0.000185426,0,586000,0.0423,0.054329687,20.90320786,17.94702671
ZAF,211,2015,0.098548384,0.101154319,0.092694206,0.09684168,0.09662146,0.098236406,0.085041566,0.064506065,0.05701859,0.051274522,0.045071663,0.035767374,0.026903525,0.018571874,0.012772751,0.009377695,0.005487145,0.003468463,0.00055055,9.18E-05,1201000,0.0217,0.022040337,28.10238388,19.49135259
SSD,214,2015,0.158534609,0.13924461,0.123115578,0.10982331,0.093856379,0.078051548,0.062570919,0.052439617,0.043524072,0.036310585,0.028772897,0.022450964,0.016696385,0.014183822,0.010293402,0.006078781,0.002836764,0.000972605,0.000243151,0,383000,0.0361,0.031042308,22.59572054,18.3854981
ESP,215,2015,0.046495489,0.052849584,0.049488203,0.045346114,0.048447259,0.053413428,0.066143303,0.083904407,0.085704372,0.080369535,0.076509368,0.067661346,0.055950729,0.051049618,0.042938931,0.034741499,0.031141568,0.018628557,0.007546842,0.001669847,421000,0.009,0.009129944,42.45541291,22.8857396
LKA,217,2015,0.079318335,0.084435647,0.082021821,0.076518297,0.07410447,0.069952689,0.073235493,0.074876895,0.065897461,0.063918123,0.060780149,0.055662837,0.046345467,0.039683306,0.024572753,0.013517428,0.008689775,0.00458627,0.001544849,0.000337936,347000,0.0166,0.016751955,33.40170899,21.51563353
SDN,218,2015,0.147919877,0.134450022,0.122645261,0.106988419,0.092226254,0.077787166,0.067771758,0.05810428,0.047890054,0.038421393,0.030294746,0.023758636,0.01844028,0.013693524,0.009369253,0.005790546,0.002957403,0.001143198,0.000298226,4.97E-05,1298000,0.0333,0.032258065,23.27752373,18.42421261
SUR,219,2015,0.088073394,0.089908257,0.089908257,0.088073394,0.078899083,0.082568807,0.07706422,0.064220183,0.067889908,0.064220183,0.062385321,0.04587156,0.033027523,0.023853211,0.018348624,0.012844037,0.00733945,0.003669725,0.001834862,0,11000,0.0193,0.020183486,30.96330275,20.66283576
SWZ,221,2015,0.134421134,0.124320124,0.114996115,0.114219114,0.116550117,0.104118104,0.074592075,0.048174048,0.034965035,0.02952603,0.026418026,0.023310023,0.019425019,0.014763015,0.01010101,0.006216006,0.003108003,0.000777001,0,0,31000,0.0276,0.024087024,23.28593629,17.87782884
SWE,222,2015,0.060358056,0.05943734,0.053094629,0.051662404,0.07140665,0.067212276,0.062404092,0.061278772,0.064450128,0.072225064,0.062097187,0.059232737,0.055959079,0.065370844,0.049207161,0.033861893,0.02455243,0.01657289,0.007877238,0.00173913,117000,0.012,0.011969309,40.75703325,23.8226567
CHE,223,2015,0.050988428,0.048818708,0.047974928,0.052434908,0.06147541,0.067140791,0.071359691,0.067261331,0.070998071,0.081605593,0.078471553,0.066055931,0.055207329,0.053640309,0.043635487,0.032907425,0.025192864,0.016393443,0.006991321,0.00144648,86000,0.0104,0.010366442,41.47926712,22.82274268
SYR,224,2015,0.118467276,0.126574069,0.126195752,0.115332649,0.084472788,0.074366319,0.07090742,0.060260498,0.048694806,0.042479598,0.037777658,0.030049181,0.023725882,0.015024591,0.01124142,0.007512295,0.004647895,0.001783495,0.000432362,5.40E-05,463000,0.025,0.025022969,25.12868184,19.15284202
TWN,225,2015,0.04166132,0.041917961,0.052654091,0.064502331,0.069164635,0.066512682,0.083065999,0.085076351,0.076179477,0.078532016,0.080499594,0.074126353,0.064545105,0.037127336,0.029984174,0.023225972,0.016638864,0.010180076,0.003635741,0.000769922,201000,0.0085,0.008597459,39.62607468,21.04629515
TJK,226,2015,0.138630202,0.110927738,0.098785807,0.102440174,0.099846752,0.099021573,0.07261582,0.056583756,0.050689615,0.045738536,0.043734528,0.0308853,0.02004008,0.009548509,0.007898149,0.006601438,0.003300719,0.002004008,0.000589414,0.000117883,272000,0.0321,0.032064128,25.05139691,18.63011468
TZA,227,2015,0.175758823,0.149969142,0.126236652,0.103626265,0.088234744,0.074919115,0.063473659,0.05232743,0.041031587,0.031699426,0.024854594,0.020141759,0.015690748,0.01267977,0.008920723,0.005797535,0.003067083,0.001271717,0.000261824,3.74E-05,1954000,0.0379,0.036543173,21.56368873,18.18958613
THA,228,2015,0.055905465,0.059393119,0.061821232,0.064793831,0.067074786,0.068399211,0.073976514,0.081349148,0.083247491,0.082806016,0.076242752,0.067148365,0.053183036,0.037245784,0.026164759,0.020278424,0.012376019,0.006121788,0.00201607,0.000456191,744000,0.0108,0.010948583,37.26613592,21.06999308
TLS,229,2015,0.172297297,0.125844595,0.126689189,0.107263514,0.090371622,0.071790541,0.059966216,0.039695946,0.043918919,0.037162162,0.030405405,0.022804054,0.016047297,0.029560811,0.015202703,0.006756757,0.003378378,0.000844595,0,0,35000,0.0293,0.029560811,23.2964527,19.58145119
TGO,230,2015,0.158773611,0.141390638,0.122091432,0.103750342,0.091294826,0.081439912,0.069805639,0.057350123,0.045168355,0.035039693,0.027648508,0.021762935,0.016835478,0.012455516,0.008212428,0.004516835,0.001779359,0.000547495,0.000136874,0,253000,0.0345,0.034629072,22.34492198,17.865616
TON,232,2015,0.121495327,0.121495327,0.121495327,0.102803738,0.093457944,0.065420561,0.065420561,0.056074766,0.056074766,0.046728972,0.037383178,0.037383178,0.018691589,0.018691589,0.018691589,0.009345794,0.009345794,0,0,0,3000,0.0254,0.028037383,26.1588785,20.0406827
TTO,233,2015,0.070640177,0.070640177,0.066225166,0.063281825,0.071376012,0.08535688,0.093451067,0.075791023,0.067696836,0.06254599,0.071376012,0.059602649,0.047829286,0.036055923,0.025754231,0.016188374,0.009565857,0.004415011,0.00147167,0.000735835,19000,0.014,0.013980868,34.92494481,21.08531226
TUN,234,2015,0.087281131,0.076082126,0.070304862,0.073504577,0.082570438,0.090391965,0.085859035,0.075104435,0.065860812,0.065949693,0.059905786,0.050573282,0.040796374,0.025419963,0.019198293,0.015554173,0.010310195,0.003999644,0.001155453,0.000177762,209000,0.0187,0.018576127,32.57683761,20.80090521
TUR,235,2015,0.08670726,0.084787776,0.085207266,0.08509286,0.08080898,0.081101351,0.081241181,0.076588659,0.06859293,0.059453138,0.052487066,0.045711671,0.036838827,0.026249889,0.020046525,0.014720277,0.009648264,0.00372456,0.000877115,0.000114406,1313000,0.0167,0.016690607,31.47366748,20.78526354
TKM,236,2015,0.098269123,0.09268565,0.09138284,0.087102178,0.103108133,0.099199702,0.082449283,0.070351759,0.061418202,0.054159687,0.050623488,0.040573237,0.026986786,0.01581984,0.008933557,0.009119672,0.004652894,0.002419505,0.000558347,0.000186116,144000,0.026,0.02680067,28.42099386,19.14088992
UGA,239,2015,0.186467167,0.159539853,0.134918398,0.111116805,0.091850068,0.07447926,0.060439138,0.047731291,0.035868925,0.025928108,0.018856806,0.015090569,0.012861572,0.009992058,0.007199406,0.004099306,0.002433963,0.000896723,0.000204965,2.56E-05,1566000,0.0407,0.040121954,19.89513464,17.08474446
UKR,240,2015,0.054908523,0.053391343,0.040986167,0.047233378,0.061825078,0.080075859,0.081414547,0.075256582,0.070705042,0.063141455,0.076037483,0.069321731,0.072668452,0.040138331,0.037193217,0.042012494,0.018049978,0.012248996,0.003012048,0.000379295,463000,0.0103,0.01033021,40.50011156,22.28051007
ARE,241,2015,0.053631895,0.047187329,0.038558165,0.04675041,0.080283998,0.135335882,0.149863463,0.143528127,0.12321136,0.079300928,0.051993446,0.026870563,0.012124522,0.006444566,0.002621518,0.001201529,0.00076461,0.00021846,0.00010923,0,101000,0.0108,0.011032223,31.91534681,14.65779093
GBR,242,2015,0.062722186,0.061439303,0.053633806,0.058456212,0.065334323,0.06854926,0.06720455,0.062212124,0.065643451,0.072923429,0.071887848,0.060140963,0.052474574,0.056601441,0.041593249,0.032489412,0.023741074,0.014219914,0.007032675,0.001700207,791000,0.012,0.012226035,39.82203468,23.4768475
USA,244,2015,0.061239905,0.064136996,0.064168081,0.064410541,0.072393084,0.068355186,0.068485741,0.061314508,0.064640568,0.06410902,0.07132688,0.068787263,0.058958291,0.049825615,0.035523559,0.024933013,0.018458076,0.012054634,0.005396298,0.001482739,3900000,0.0122,0.012123021,38.3666219,22.96622052
URY,245,2015,0.070221445,0.071386946,0.072843823,0.075174825,0.076340326,0.070804196,0.065559441,0.069347319,0.065268065,0.058566434,0.058566434,0.054778555,0.046911422,0.040792541,0.033799534,0.027097902,0.021270396,0.013403263,0.006118881,0.001748252,48000,0.0141,0.013986014,36.51340326,23.37266114
UZB,246,2015,0.106891937,0.094948143,0.083372365,0.08885915,0.09949816,0.100568752,0.083171629,0.067346939,0.058982937,0.050986952,0.050184008,0.041083975,0.027601204,0.015991971,0.009668786,0.010672466,0.005754433,0.003211777,0.000970224,0.000234192,701000,0.0226,0.02345266,28.43609903,19.58449319
VUT,247,2015,0.133079848,0.125475285,0.106463878,0.098859316,0.087452471,0.087452471,0.076045627,0.060836502,0.049429658,0.045627376,0.038022814,0.02661597,0.022813688,0.015209125,0.015209125,0.007604563,0.003802281,0,0,0,8000,0.0308,0.030418251,25.21292776,19.10149757
VEN,249,2015,0.09516155,0.09397203,0.091946632,0.089374699,0.087927986,0.085581096,0.076836521,0.069152869,0.061083427,0.059218775,0.054139206,0.041697476,0.031345443,0.023468896,0.016621122,0.010962868,0.006397685,0.003247066,0.001382414,0.000482238,558000,0.019,0.017939238,29.81192734,20.36843549
VNM,250,2015,0.082858794,0.077292773,0.070806217,0.074638209,0.094226323,0.092738483,0.084913941,0.076489981,0.071073814,0.064276845,0.058518154,0.049516184,0.035472684,0.020273163,0.014664326,0.012405806,0.01024362,0.005790803,0.002847234,0.000952646,1600000,0.0173,0.01712622,32.08787892,20.5015383
VIR,251,2015,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.047619048,0.047619048,0.057142857,0.057142857,0.066666667,0.076190476,0.076190476,0.066666667,0.066666667,0.047619048,0.028571429,0.019047619,0.00952381,0,0,1000,0.0127,0.00952381,39.38095238,23.43273289
ESH,253,2015,0.087412587,0.087412587,0.082167832,0.076923077,0.085664336,0.090909091,0.094405594,0.092657343,0.083916084,0.06993007,0.054195804,0.04020979,0.026223776,0.013986014,0.006993007,0.005244755,0.001748252,0,0,0,11000,0.0214,0.019230769,29.40384615,18.10370821
YEM,254,2015,0.146269658,0.134754416,0.121599463,0.112543788,0.108407245,0.090072296,0.071066557,0.054073191,0.037191623,0.029291198,0.025303719,0.022732354,0.018856674,0.013005888,0.007825893,0.003950212,0.002049639,0.000782589,0.000186331,3.73E-05,853000,0.0322,0.03178803,22.4153313,17.57234234
ZMB,255,2015,0.17585739,0.153466568,0.129842092,0.108438194,0.092030595,0.078953861,0.064520109,0.052677029,0.038798421,0.027448803,0.019738465,0.01572909,0.01344683,0.011349618,0.008388848,0.005304713,0.002714039,0.000986923,0.000246731,6.17E-05,602000,0.038,0.037132988,20.78392549,17.49537335
ZWE,256,2015,0.160546049,0.137858104,0.117605589,0.106966609,0.102095751,0.094661283,0.08049734,0.057553035,0.036787797,0.024995193,0.019803884,0.016727552,0.014292123,0.009869897,0.008652182,0.005832212,0.003332692,0.001474075,0.000384541,6.41E-05,467000,0.034,0.029930142,21.78882266,17.44251813
